420.19064491 12.38834939
420.62461995 12.35323082
421.05858210 12.31665812
421.49253135 12.29104692
421.92646768 12.25775086
422.36039106 12.23806978
422.79430148 12.22303988
423.22819892 12.18114566
423.66208336 12.15418679
424.09595478 12.12538514
424.52981316 12.10648704
424.96365849 12.08862840
425.39749074 12.06569809
425.83130989 12.04445302
426.26511593 12.01343884
426.69890883 11.99674103
427.13268858 11.97255010
427.56645516 11.94795129
428.00020855 11.91555368
428.43394873 11.88324154
428.86767568 11.85086468
429.30138939 11.81470423
429.73508982 11.77417945
430.16877697 11.73377705
430.60245081 11.69827808
431.03611133 11.66188651
431.46975851 11.63537078
431.90339232 11.60499596
432.33701276 11.59080273
432.77061979 11.56301140
433.20421340 11.55138255
433.63779357 11.53461050
434.07136029 11.51231571
434.50491352 11.48977140
434.93845327 11.46997327
435.37197949 11.44744034
435.80549219 11.42988607
436.23899132 11.41263506
436.67247689 11.40448302
437.10594887 11.38633221
437.53940723 11.36492938
437.97285197 11.33228342
438.40628306 11.30766122
438.83970048 11.27619298
439.27310421 11.25273166
439.70649424 11.22697867
440.13987054 11.19653349
440.57323310 11.16726338
441.00658189 11.15078770
441.43991690 11.14135328
441.87323811 11.12499359
442.30654551 11.11485705
442.73983906 11.10565936
443.17311875 11.09171168
443.60638457 11.08801592
444.03963649 11.08124200
444.47287449 11.06916622
444.90609856 11.05739383
445.33930868 11.04423411
445.77250482 11.02333620
446.20568697 11.00394144
446.63885511 10.97963283
447.07200922 10.95714919
447.50514928 10.93752834
447.93827527 10.92125861
448.37138718 10.89251057
448.80448497 10.87251146
449.23756865 10.84246707
449.67063818 10.81804910
450.10369354 10.78941531
450.53673472 10.76379311
450.96976170 10.75058086
451.40277446 10.73455676
451.83577298 10.72902131
452.26875725 10.72735404
452.70172723 10.72278540
453.13468291 10.71981804
453.56762428 10.72507350
454.00055132 10.72798538
454.43346400 10.72516881
454.86636230 10.72267870
455.29924622 10.72458966
455.73211572 10.72836890
456.16497079 10.72966860
456.59781142 10.73150522
457.03063757 10.72781161
457.46344923 10.72271270
457.89624639 10.72335883
458.32902903 10.71376624
458.76179711 10.70526341
459.19455064 10.70081975
459.62728958 10.69422791
460.06001392 10.68797707
460.49272363 10.67961743
460.92541871 10.67655427
461.35809913 10.66730136
461.79076486 10.66508083
462.22341591 10.66644626
462.65605223 10.66833668
463.08867382 10.66722553
463.52128065 10.66991504
463.95387271 10.67541541
464.38644998 10.68042224
464.81901243 10.68643179
465.25156005 10.68261071
465.68409283 10.67999531
466.11661073 10.67870691
466.54911374 10.67799548
466.98160185 10.66964462
467.41407503 10.66675099
467.84653327 10.66225752
468.27897654 10.66307808
468.71140483 10.65757959
469.14381811 10.64986306
469.57621637 10.64256167
470.00859960 10.64457028
470.44096776 10.64040861
470.87332084 10.64385270
471.30565882 10.64236054
471.73798169 10.64662107
472.17028942 10.65551511
472.60258200 10.65718210
473.03485940 10.67005637
473.46712160 10.67983298
473.89936860 10.69337647
474.33160036 10.71468696
474.76381687 10.73368448
475.19601811 10.75239952
475.62820407 10.77133277
476.06037471 10.79009964
476.49253003 10.80630118
476.92467000 10.82400413
477.35679461 10.83376896
477.78890383 10.84100872
478.22099765 10.84601416
478.65307605 10.85267792
479.08513900 10.86336988
479.51718650 10.86568321
479.94921851 10.86481250
480.38123503 10.86673907
480.81323602 10.86861270
481.24522149 10.87068345
481.67719139 10.86611989
482.10914572 10.86557486
482.54108446 10.86721240
482.97300758 10.87135574
483.40491507 10.87197620
483.83680691 10.87829066
484.26868308 10.88478649
484.70054356 10.88819499
485.13238833 10.89275461
485.56421738 10.89612380
485.99603067 10.90995411
486.42782820 10.92269721
486.85960995 10.93709423
487.29137589 10.95153798
487.72312601 10.96230300
488.15486029 10.97467356
488.58657870 10.99375844
489.01828124 11.00332062
489.44996788 11.01541224
489.88163860 11.03040904
490.31329338 11.03888275
490.74493220 11.05090743
491.17655505 11.06806008
491.60816190 11.08329256
492.03975274 11.09526853
492.47132755 11.10264087
492.90288631 11.11652982
493.33442899 11.13469103
493.76595559 11.15210889
494.19746607 11.16451262
494.62896043 11.17294406
495.06043864 11.19035235
495.49190069 11.20678082
495.92334655 11.22360989
496.35477620 11.23891598
496.78618963 11.25688094
497.21758682 11.27229450
497.64896774 11.28586427
498.08033239 11.30487015
498.51168074 11.32478267
498.94301276 11.34004456
499.37432845 11.35605369
499.80562778 11.36644671
500.23691074 11.37506087
500.66817730 11.38234196
501.09942745 11.38688908
501.53066116 11.39218869
501.96187842 11.39693826
502.39307921 11.40235245
502.82426351 11.40740781
503.25543130 11.41001377
503.68658256 11.41886635
504.11771727 11.42776189
504.54883542 11.43038606
504.97993698 11.43943109
505.41102193 11.44572973
505.84209026 11.45791551
506.27314195 11.47014798
506.70417698 11.47647779
507.13519532 11.48642760
507.56619696 11.49895546
507.99718189 11.51900561
508.42815007 11.53008300
508.85910150 11.54574491
509.29003615 11.56053646
509.72095401 11.57695014
510.15185505 11.58535330
510.58273926 11.59830861
511.01360661 11.61275039
511.44445709 11.62665446
511.87529069 11.64124829
512.30610737 11.65690205
512.73690712 11.66827189
513.16768992 11.67948972
513.59845576 11.69248203
514.02920461 11.70746297
514.45993645 11.72005704
514.89065127 11.73378102
515.32134905 11.74160114
515.75202976 11.75076544
516.18269339 11.76044944
516.61333992 11.76884046
517.04396933 11.77765634
517.47458160 11.78585156
517.90517671 11.79263382
518.33575465 11.79652813
518.76631539 11.80684938
519.19685891 11.81041101
519.62738520 11.81438348
520.05789424 11.82090725
520.48838600 11.82355116
520.91886048 11.82373053
521.34931764 11.82162019
521.77975747 11.82564848
522.21017995 11.82853913
522.64058507 11.83113921
523.07097279 11.83226860
523.50134312 11.83927052
523.93169601 11.84212787
524.36203147 11.84554793
524.79234945 11.84763257
525.22264996 11.84987007
525.65293297 11.85128918
526.08319845 11.85262059
526.51344640 11.86003937
526.94367678 11.86071936
527.37388959 11.86708868
527.80408480 11.87594653
528.23426240 11.88453862
528.66442236 11.89243327
529.09456467 11.90330180
529.52468930 11.90989025
529.95479624 11.92252481
530.38488547 11.93054515
530.81495697 11.93706149
531.24501072 11.94647096
531.67504671 11.95558709
532.10506490 11.95860813
532.53506529 11.96646752
532.96504785 11.97262645
533.39501257 11.97791977
533.82495942 11.98393290
534.25488839 11.98933181
534.68479946 11.99141832
535.11469261 11.99004272
535.54456782 11.98554709
535.97442507 11.97989787
536.40426434 11.97277254
536.83408561 11.96443104
537.26388887 11.95705100
537.69367409 11.94494653
538.12344125 11.93875532
538.55319035 11.92758809
538.98292135 11.91982004
539.41263423 11.91191953
539.84232899 11.89781495
540.27200560 11.89379281
540.70166404 11.88261044
541.13130429 11.87328311
541.56092633 11.86330338
541.99053015 11.85727576
542.42011572 11.84802734
542.84968303 11.84123326
543.27923205 11.83596728
543.70876277 11.83007271
544.13827517 11.82480071
544.56776923 11.82291018
544.99724493 11.82113450
545.42670225 11.82339045
545.85614117 11.82050845
546.28556168 11.81924643
546.71496375 11.81886996
547.14434736 11.81830257
547.57371250 11.82227176
548.00305915 11.82858308
548.43238728 11.83575777
548.86169688 11.84085767
549.29098794 11.84864990
549.72026042 11.85695015
550.14951431 11.86595585
550.57874960 11.87455805
551.00796626 11.88143160
551.43716427 11.88476458
551.86634362 11.89103709
552.29550429 11.89321154
552.72464625 11.89846721
553.15376949 11.90590819
553.58287399 11.90754020
554.01195973 11.90908987
554.44102669 11.91090671
554.87007485 11.91181132
555.29910419 11.90983679
555.72811470 11.90844368
556.15710635 11.90959242
556.58607912 11.90278758
557.01503300 11.90185467
557.44396797 11.90061710
557.87288401 11.89601848
558.30178110 11.88717281
558.73065921 11.88102249
559.15951834 11.87371272
559.58835846 11.86641039
560.01717955 11.86240972
560.44598160 11.85574894
560.87476458 11.84507721
561.30352847 11.83444289
561.73227326 11.82470399
562.16099893 11.81686696
562.58970546 11.80626446
563.01839282 11.79891662
563.44706101 11.79107367
563.87571000 11.77997212
564.30433977 11.77344273
564.73295030 11.76484888
565.16154157 11.75620565
565.59011358 11.74934003
566.01866628 11.73937269
566.44719967 11.72762187
566.87571373 11.71525849
567.30420844 11.70585639
567.73268378 11.69471458
568.16113973 11.68254465
568.58957627 11.67067280
569.01799338 11.66210105
569.44639105 11.65191827
569.87476924 11.64746440
570.30312796 11.63869449
570.73146717 11.62804058
571.15978685 11.61830911
571.58808700 11.61331327
572.01636758 11.60366005
572.44462858 11.59765335
572.87286998 11.59617080
573.30109177 11.58841593
573.72929391 11.58539857
574.15747640 11.58468562
574.58563922 11.58389536
575.01378234 11.58208725
575.44190574 11.58110097
575.87000941 11.58325056
576.29809333 11.58419088
576.72615748 11.58270949
577.15420184 11.58531974
577.58222639 11.58912342
578.01023111 11.59393232
578.43821598 11.60012044
578.86618099 11.60526382
579.29412611 11.60901981
579.72205133 11.61388366
580.14995662 11.62016598
580.57784197 11.62305608
581.00570736 11.62450318
581.43355276 11.62827089
581.86137817 11.63549951
582.28918356 11.63728080
582.71696890 11.63843252
583.14473420 11.63907477
583.57247941 11.64011999
584.00020453 11.64068722
584.42790954 11.64234084
584.85559441 11.64084080
585.28325913 11.63817823
585.71090368 11.63708951
586.13852803 11.62840451
586.56613218 11.62290076
586.99371610 11.61553340
587.42127977 11.60837741
587.84882317 11.59959743
588.27634629 11.58888508
588.70384910 11.57845269
589.13133159 11.56598011
589.55879373 11.55327356
