420.19064491 14.20287852
420.62461995 14.07179206
421.05858210 13.94532301
421.49253135 13.83763273
421.92646768 13.70795168
422.36039106 13.60561326
422.79430148 13.53005052
423.22819892 13.43280129
423.66208336 13.34761561
424.09595478 13.29957331
424.52981316 13.21786365
424.96365849 13.13251167
425.39749074 13.06658942
425.83130989 12.99230191
426.26511593 12.92464910
426.69890883 12.84708498
427.13268858 12.79326910
427.56645516 12.72534024
428.00020855 12.66491559
428.43394873 12.59184132
428.86767568 12.51504054
429.30138939 12.43760346
429.73508982 12.36349420
430.16877697 12.29726159
430.60245081 12.24480252
431.03611133 12.17180698
431.46975851 12.11653669
431.90339232 12.05637385
432.33701276 12.00935581
432.77061979 11.95471416
433.20421340 11.90843400
433.63779357 11.86350313
434.07136029 11.82410571
434.50491352 11.78035343
434.93845327 11.73928553
435.37197949 11.71394489
435.80549219 11.66958989
436.23899132 11.62598322
436.67247689 11.59347465
437.10594887 11.55702274
437.53940723 11.50624837
437.97285197 11.46847753
438.40628306 11.44220584
438.83970048 11.40083122
439.27310421 11.36909565
439.70649424 11.33100023
440.13987054 11.29676305
440.57323310 11.25261403
441.00658189 11.21657663
441.43991690 11.18607886
441.87323811 11.16306167
442.30654551 11.14985912
442.73983906 11.12009053
443.17311875 11.10407695
443.60638457 11.08257344
444.03963649 11.05370130
444.47287449 11.03489351
444.90609856 11.00986672
445.33930868 10.98695339
445.77250482 10.95623719
446.20568697 10.93157283
446.63885511 10.90502654
447.07200922 10.87210226
447.50514928 10.83245419
447.93827527 10.80343678
448.37138718 10.77071184
448.80448497 10.74246358
449.23756865 10.72165037
449.67063818 10.69032276
450.10369354 10.66116283
450.53673472 10.63331187
450.96976170 10.60802407
451.40277446 10.58202748
451.83577298 10.55658047
452.26875725 10.53572213
452.70172723 10.51390205
453.13468291 10.50583025
453.56762428 10.50177089
454.00055132 10.49605392
454.43346400 10.48359769
454.86636230 10.47209260
455.29924622 10.46655552
455.73211572 10.45653122
456.16497079 10.45235833
456.59781142 10.43977038
457.03063757 10.42981219
457.46344923 10.42499071
457.89624639 10.41053418
458.32902903 10.39780737
458.76179711 10.38382971
459.19455064 10.36625646
459.62728958 10.34657000
460.06001392 10.32690729
460.49272363 10.31337773
460.92541871 10.30298139
461.35809913 10.28973825
461.79076486 10.28150897
462.22341591 10.26674613
462.65605223 10.25052788
463.08867382 10.23858335
463.52128065 10.22737057
463.95387271 10.21592719
464.38644998 10.20628026
464.81901243 10.19959923
465.25156005 10.18936847
465.68409283 10.18101631
466.11661073 10.17274770
466.54911374 10.16349459
466.98160185 10.14445136
467.41407503 10.12874478
467.84653327 10.11363049
468.27897654 10.09640030
468.71140483 10.07892668
469.14381811 10.06384556
469.57621637 10.05343259
470.00859960 10.04729162
470.44096776 10.04013314
470.87332084 10.03672216
471.30565882 10.03467555
471.73798169 10.03415039
472.17028942 10.02937651
472.60258200 10.03273313
473.03485940 10.04130725
473.46712160 10.05240734
473.89936860 10.06330788
474.33160036 10.07608016
474.76381687 10.08639357
475.19601811 10.10114713
475.62820407 10.11118720
476.06037471 10.12833809
476.49253003 10.13781678
476.92467000 10.15034787
477.35679461 10.15721079
477.78890383 10.16472016
478.22099765 10.16530549
478.65307605 10.17055408
479.08513900 10.17600079
479.51718650 10.17519669
479.94921851 10.17067548
480.38123503 10.16832194
480.81323602 10.16544776
481.24522149 10.17093833
481.67719139 10.17098993
482.10914572 10.16926598
482.54108446 10.16764739
482.97300758 10.16405765
483.40491507 10.16213809
483.83680691 10.16157930
484.26868308 10.15851343
484.70054356 10.15760122
485.13238833 10.15928518
485.56421738 10.16721357
485.99603067 10.17474511
486.42782820 10.17860284
486.85960995 10.18214551
487.29137589 10.18851551
487.72312601 10.19312301
488.15486029 10.19927132
488.58657870 10.20144724
489.01828124 10.20986284
489.44996788 10.21385418
489.88163860 10.22627708
490.31329338 10.23334529
490.74493220 10.24271949
491.17655505 10.25446900
491.60816190 10.26630198
492.03975274 10.27673679
492.47132755 10.28401535
492.90288631 10.29760817
493.33442899 10.30742382
493.76595559 10.32200372
494.19746607 10.33633312
494.62896043 10.34188728
495.06043864 10.35552541
495.49190069 10.36980448
495.92334655 10.38229789
496.35477620 10.39393258
496.78618963 10.40766411
497.21758682 10.41752097
497.64896774 10.42556263
498.08033239 10.44007982
498.51168074 10.45085682
498.94301276 10.45996572
499.37432845 10.46726026
499.80562778 10.47585696
500.23691074 10.48220268
500.66817730 10.48629133
501.09942745 10.48753617
501.53066116 10.49177213
501.96187842 10.49431007
502.39307921 10.49918185
502.82426351 10.50444010
503.25543130 10.50889615
503.68658256 10.51362919
504.11771727 10.51687987
504.54883542 10.51822461
504.97993698 10.52434840
505.41102193 10.52586785
505.84209026 10.53203978
506.27314195 10.53800019
506.70417698 10.54588287
507.13519532 10.55093802
507.56619696 10.55843723
507.99718189 10.56884336
508.42815007 10.57703695
508.85910150 10.58216501
509.29003615 10.59036240
509.72095401 10.59938579
510.15185505 10.60667043
510.58273926 10.61251096
511.01360661 10.62476412
511.44445709 10.63437005
511.87529069 10.64400023
512.30610737 10.65447934
512.73690712 10.66459403
513.16768992 10.67770552
513.59845576 10.68827153
514.02920461 10.69781631
514.45993645 10.70861951
514.89065127 10.71795131
515.32134905 10.72430495
515.75202976 10.72968511
516.18269339 10.73385035
516.61333992 10.73446033
517.04396933 10.73580517
517.47458160 10.74072729
517.90517671 10.74629946
518.33575465 10.74828341
518.76631539 10.75291050
519.19685891 10.75748471
519.62738520 10.75953494
520.05789424 10.76580283
520.48838600 10.76969956
520.91886048 10.76993252
521.34931764 10.77034639
521.77975747 10.77110134
522.21017995 10.77594033
522.64058507 10.78018952
523.07097279 10.78513532
523.50134312 10.78809220
523.93169601 10.79479768
524.36203147 10.79332098
524.79234945 10.79694033
525.22264996 10.80174512
525.65293297 10.80419449
526.08319845 10.80617620
526.51344640 10.80549945
526.94367678 10.80893099
527.37388959 10.81284594
527.80408480 10.81774559
528.23426240 10.81871813
528.66442236 10.82496156
529.09456467 10.83266721
529.52468930 10.83910477
529.95479624 10.85005877
530.38488547 10.85872404
530.81495697 10.86774121
531.24501072 10.87229229
531.67504671 10.87767921
532.10506490 10.88363629
532.53506529 10.88636002
532.96504785 10.88669083
533.39501257 10.88484918
533.82495942 10.88423091
534.25488839 10.88666722
534.68479946 10.88638469
535.11469261 10.88393697
535.54456782 10.87832549
535.97442507 10.87298971
536.40426434 10.86354172
536.83408561 10.85326926
537.26388887 10.84172216
537.69367409 10.83149401
538.12344125 10.81752142
538.55319035 10.80369079
538.98292135 10.79069273
539.41263423 10.77784287
539.84232899 10.76953612
540.27200560 10.75843485
540.70166404 10.74715098
541.13130429 10.73722571
541.56092633 10.72900716
541.99053015 10.72056997
542.42011572 10.71159997
542.84968303 10.70159029
543.27923205 10.69086008
543.70876277 10.68337436
544.13827517 10.67624433
544.56776923 10.66919955
544.99724493 10.66383561
545.42670225 10.66203143
545.85614117 10.66166251
546.28556168 10.66295201
546.71496375 10.66279613
547.14434736 10.66420791
547.57371250 10.66322179
548.00305915 10.66589439
548.43238728 10.66954513
548.86169688 10.67465922
549.29098794 10.67945270
549.72026042 10.68409917
550.14951431 10.69191581
550.57874960 10.69831744
551.00796626 10.70659475
551.43716427 10.71134977
551.86634362 10.71847567
552.29550429 10.71957208
552.72464625 10.72133641
553.15376949 10.71957901
553.58287399 10.71708853
554.01195973 10.71754960
554.44102669 10.71696590
554.87007485 10.71554588
555.29910419 10.71051602
555.72811470 10.70585036
556.15710635 10.70418067
556.58607912 10.69876310
557.01503300 10.69124513
557.44396797 10.68340357
557.87288401 10.67910932
558.30178110 10.67160809
558.73065921 10.66083686
559.15951834 10.64905493
559.58835846 10.63767669
560.01717955 10.62706265
560.44598160 10.61341392
560.87476458 10.59924322
561.30352847 10.58589389
561.73227326 10.57365517
562.16099893 10.55826826
562.58970546 10.54126780
563.01839282 10.52804359
563.44706101 10.51406389
563.87571000 10.50288951
564.30433977 10.49065010
564.73295030 10.47890988
565.16154157 10.46360285
565.59011358 10.45334660
566.01866628 10.44345956
566.44719967 10.42997388
566.87571373 10.41888627
567.30420844 10.40527299
567.73268378 10.39325960
568.16113973 10.38055049
568.58957627 10.37243384
569.01799338 10.36229682
569.44639105 10.35098541
569.87476924 10.34208855
570.30312796 10.33243880
570.73146717 10.32541098
571.15978685 10.31684426
571.58808700 10.30731422
572.01636758 10.30064646
572.44462858 10.29252897
572.87286998 10.28632327
573.30109177 10.28174172
573.72929391 10.27852547
574.15747640 10.27477958
574.58563922 10.27135519
575.01378234 10.26652734
575.44190574 10.26342497
575.87000941 10.26381758
576.29809333 10.26341289
576.72615748 10.25955727
577.15420184 10.25716406
577.58222639 10.25753923
578.01023111 10.25577297
578.43821598 10.25628674
578.86618099 10.25529353
579.29412611 10.25355302
579.72205133 10.25421902
580.14995662 10.25835149
580.57784197 10.25945301
581.00570736 10.25766561
581.43355276 10.25816584
581.86137817 10.25752954
582.28918356 10.25411871
582.71696890 10.25036545
583.14473420 10.24580610
583.57247941 10.24262889
584.00020453 10.23737239
584.42790954 10.22838716
584.85559441 10.22255067
585.28325913 10.21208195
585.71090368 10.20500769
586.13852803 10.19689953
586.56613218 10.18331425
586.99371610 10.17183792
587.42127977 10.16337199
587.84882317 10.15500331
