Time1=100ms:Average1=30:Objective=5X:Aperture=1: (10/18/2018 9:38:48 AM)
10/18/2018 9:38:48 AM
Reflectance
5X
Ap#: 1
Avg1: 30.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
350.16613620,207.40484990
350.60193709,211.92415320
351.03772818,216.28870386
351.47350942,216.58822520
351.90928082,217.36341324
352.34504234,218.48684775
352.78079397,218.14765216
353.21653569,218.77561582
353.65226748,217.83042395
354.08798932,218.00112100
354.52370120,217.32575165
354.95940309,216.92962466
355.39509497,215.81783193
355.83077683,215.17167838
356.26644864,214.51454861
356.70211039,214.25175122
357.13776206,213.64501794
357.57340363,213.60719415
358.00903508,212.59868978
358.44465639,213.72308989
358.88026755,214.69439189
359.31586852,214.74563466
359.75145930,213.10209535
360.18703986,212.42566640
360.62261019,212.79662433
361.05817026,213.06364666
361.49372007,213.41949564
361.92925958,214.74938715
362.36478878,215.69647009
362.80030765,215.20549100
363.23581617,215.88978575
363.67131432,216.22563845
364.10680209,215.70175075
364.54227945,215.31743366
364.97774638,215.35266221
365.41320287,216.62255832
365.84864890,216.42836180
366.28408445,216.75573316
366.71950949,215.58376065
367.15492401,215.83333337
367.59032800,215.36115634
368.02572142,216.76875313
368.46110427,217.24802951
368.89647652,217.50052334
369.33183815,217.40861841
369.76718915,218.15964341
370.20252950,218.18983618
370.63785917,219.50317345
371.07317815,219.84324303
371.50848642,219.90871820
371.94378395,218.91153601
372.37907074,217.48897753
372.81434676,216.40497424
373.24961199,216.68340031
373.68486642,216.68060546
374.12011002,216.32857081
374.55534277,216.31037211
374.99056467,215.31348486
375.42577567,215.03927241
375.86097578,213.49761395
376.29616497,214.18366507
376.73134321,214.21189698
377.16651050,213.42833536
377.60166680,213.82083644
378.03681211,214.84100405
378.47194641,214.36848205
378.90706966,213.72727270
379.34218187,213.64369290
379.77728300,213.44756403
380.21237303,214.49287373
380.64745196,214.65718091
381.08251975,214.64195170
381.51757640,213.84111723
381.95262187,212.81659934
382.38765616,213.40712894
382.82267924,213.94175085
383.25769109,212.86982245
383.69269170,212.01281367
384.12768105,211.51123550
384.56265911,210.31911847
384.99762586,209.95264530
385.43258130,210.47342839
385.86752540,210.90522356
386.30245813,211.03755462
386.73737949,210.85359884
387.17228945,211.15936091
387.60718799,210.22690038
388.04207509,209.77119898
388.47695074,210.18283182
388.91181492,210.22238604
389.34666760,209.56628478
389.78150877,208.48734019
390.21633841,207.69636051
390.65115650,207.84361338
391.08596302,208.54440655
391.52075795,206.90765643
391.95554127,205.36706232
392.39031297,205.31248749
392.82507302,203.81337451
393.25982140,203.55099627
393.69455810,202.37282819
394.12928310,201.69345696
394.56399638,201.64963732
394.99869791,201.08442164
395.43338769,200.63982887
395.86806568,198.76722405
396.30273188,196.74897752
396.73738625,194.14390658
397.17202880,189.58882545
397.60665948,182.73197690
398.04127829,176.41137933
398.47588521,170.32473891
398.91048022,163.70151312
399.34506329,157.59657938
399.77963441,151.28319412
400.21419356,146.29252409
400.64874072,140.86965735
401.08327588,135.31107950
401.51779900,129.07074862
401.95231008,122.03192904
402.38680910,114.63554063
402.82129603,107.47921904
403.25577086,100.56061853
403.69023356,93.61242952
404.12468412,86.83110213
404.55912252,80.20976536
404.99354874,74.28161356
405.42796276,68.96897283
405.86236457,63.85627979
406.29675414,59.53381528
406.73113145,55.26095974
407.16549648,51.62193613
407.59984922,48.52947584
408.03418965,45.63045564
408.46851774,43.09302435
408.90283349,40.87008950
409.33713686,38.86422961
409.77142784,37.06179204
410.20570642,35.51439884
410.63997256,34.07184094
411.07422626,32.87607670
411.50846749,31.78134762
411.94269624,30.75974747
412.37691248,29.86199924
412.81111621,29.00296473
413.24530738,28.29414489
413.67948600,27.63045242
414.11365204,27.01534339
414.54780547,26.41377007
414.98194629,25.91475457
415.41607447,25.45385204
415.85018999,25.02903433
416.28429284,24.63967711
416.71838299,24.26662057
417.15246043,23.93631845
417.58652514,23.63423077
418.02057709,23.35594364
418.45461627,23.10177727
418.88864266,22.89336466
419.32265625,22.70802140
419.75665700,22.50088886
420.19064491,22.34976933
420.62461995,22.18758874
421.05858210,22.00741596
421.49253135,21.86132394
421.92646768,21.72611386
422.36039106,21.59968573
422.79430148,21.49330364
423.22819892,21.40453822
423.66208336,21.29278605
424.09595478,21.21037023
424.52981316,21.12039719
424.96365849,21.04331182
425.39749074,20.97919223
425.83130989,20.89468703
426.26511593,20.82189864
426.69890883,20.74338644
427.13268858,20.68029026
427.56645516,20.60583612
428.00020855,20.53532968
428.43394873,20.43928147
428.86767568,20.34497232
429.30138939,20.24477982
429.73508982,20.16111931
430.16877697,20.07223022
430.60245081,20.00658464
431.03611133,19.93730676
431.46975851,19.89872598
431.90339232,19.85142830
432.33701276,19.82726263
432.77061979,19.78428996
433.20421340,19.75358008
433.63779357,19.72226150
434.07136029,19.69987334
434.50491352,19.68956872
434.93845327,19.66452166
435.37197949,19.63130371
435.80549219,19.61131477
436.23899132,19.58563347
436.67247689,19.56127524
437.10594887,19.54151897
437.53940723,19.52195275
437.97285197,19.49599154
438.40628306,19.48108933
438.83970048,19.46182156
439.27310421,19.44688095
439.70649424,19.43671608
440.13987054,19.42412056
440.57323310,19.40368203
441.00658189,19.39398751
441.43991690,19.38534915
441.87323811,19.39497321
442.30654551,19.41415953
442.73983906,19.42674548
443.17311875,19.43164378
443.60638457,19.44494290
444.03963649,19.44297158
444.47287449,19.43968523
444.90609856,19.43251659
445.33930868,19.43242179
445.77250482,19.40810813
446.20568697,19.40377109
446.63885511,19.39212495
447.07200922,19.37182268
447.50514928,19.35033198
447.93827527,19.33163422
448.37138718,19.31612271
448.80448497,19.31782511
449.23756865,19.31365336
449.67063818,19.30806946
450.10369354,19.29833790
450.53673472,19.29553235
450.96976170,19.28610515
451.40277446,19.29074533
451.83577298,19.28343900
452.26875725,19.27081737
452.70172723,19.27436565
453.13468291,19.27004556
453.56762428,19.27219999
454.00055132,19.27527642
454.43346400,19.26763923
454.86636230,19.27080003
455.29924622,19.27497204
455.73211572,19.27671889
456.16497079,19.27817269
456.59781142,19.29120850
457.03063757,19.28862386
457.46344923,19.29485523
457.89624639,19.29183822
458.32902903,19.29489206
458.76179711,19.29178156
459.19455064,19.30000404
459.62728958,19.28813554
460.06001392,19.28725739
460.49272363,19.28222883
460.92541871,19.27778612
461.35809913,19.28072282
461.79076486,19.28309250
462.22341591,19.27561449
462.65605223,19.26698388
463.08867382,19.26624380
463.52128065,19.25967769
463.95387271,19.25338856
464.38644998,19.24955456
464.81901243,19.24343979
465.25156005,19.23922561
465.68409283,19.24397314
466.11661073,19.23795408
466.54911374,19.23955164
466.98160185,19.24144362
467.41407503,19.23879866
467.84653327,19.23692749
468.27897654,19.23606667
468.71140483,19.23438785
469.14381811,19.22978883
469.57621637,19.23343361
470.00859960,19.22620829
470.44096776,19.23220928
470.87332084,19.23012688
471.30565882,19.23932501
471.73798169,19.24408333
472.17028942,19.25206768
472.60258200,19.24689209
473.03485940,19.25738522
473.46712160,19.27066288
473.89936860,19.28405522
474.33160036,19.29539217
474.76381687,19.29884002
475.19601811,19.30447466
475.62820407,19.31743180
476.06037471,19.32682987
476.49253003,19.33283829
476.92467000,19.34250236
477.35679461,19.34896778
477.78890383,19.35767945
478.22099765,19.35406143
478.65307605,19.35919600
479.08513900,19.36429819
479.51718650,19.36227095
479.94921851,19.35981144
480.38123503,19.34625606
480.81323602,19.34217849
481.24522149,19.34246500
481.67719139,19.34109362
482.10914572,19.33986599
482.54108446,19.33530132
482.97300758,19.33348230
483.40491507,19.34121570
483.83680691,19.33771728
484.26868308,19.34276315
484.70054356,19.33961069
485.13238833,19.33685248
485.56421738,19.33757695
485.99603067,19.34348561
486.42782820,19.35269569
486.85960995,19.34899298
487.29137589,19.35046152
487.72312601,19.35413090
488.15486029,19.35878480
488.58657870,19.35992762
489.01828124,19.36034140
489.44996788,19.36792596
489.88163860,19.37319018
490.31329338,19.38131227
490.74493220,19.37771884
491.17655505,19.38619123
491.60816190,19.39900710
492.03975274,19.40428850
492.47132755,19.40774724
492.90288631,19.42513055
493.33442899,19.43269759
493.76595559,19.44995253
494.19746607,19.46372391
494.62896043,19.47556342
495.06043864,19.49198239
495.49190069,19.50542240
495.92334655,19.52355381
496.35477620,19.54394398
496.78618963,19.55431433
497.21758682,19.56967780
497.64896774,19.58186442
498.08033239,19.60038843
498.51168074,19.61677334
498.94301276,19.62390220
499.37432845,19.64220583
499.80562778,19.64618698
500.23691074,19.66025784
500.66817730,19.66794344
501.09942745,19.67571742
501.53066116,19.68615196
501.96187842,19.69585629
502.39307921,19.71027884
502.82426351,19.71530350
503.25543130,19.72079456
503.68658256,19.72702422
504.11771727,19.74786359
504.54883542,19.75310740
504.97993698,19.76301990
505.41102193,19.77965173
505.84209026,19.78896995
506.27314195,19.79621992
506.70417698,19.81393857
507.13519532,19.82837610
507.56619696,19.84019422
507.99718189,19.85300725
508.42815007,19.86466846
508.85910150,19.87087604
509.29003615,19.88277223
509.72095401,19.89313102
510.15185505,19.90290181
510.58273926,19.91671773
511.01360661,19.92977359
511.44445709,19.94260259
511.87529069,19.95643608
512.30610737,19.97665923
512.73690712,19.98362358
513.16768992,19.99708389
513.59845576,20.00324753
514.02920461,20.01740845
514.45993645,20.03318850
514.89065127,20.04559904
515.32134905,20.05448953
515.75202976,20.05703919
516.18269339,20.06478041
516.61333992,20.07559961
517.04396933,20.08369720
517.47458160,20.08707625
517.90517671,20.09480086
518.33575465,20.10528778
518.76631539,20.10500705
519.19685891,20.11785449
519.62738520,20.12613898
520.05789424,20.13550219
520.48838600,20.14416797
520.91886048,20.15225293
521.34931764,20.16206492
521.77975747,20.16851401
522.21017995,20.18194285
522.64058507,20.18981401
523.07097279,20.19607812
523.50134312,20.20792429
523.93169601,20.21630297
524.36203147,20.22505376
524.79234945,20.23732495
525.22264996,20.24579951
525.65293297,20.25717506
526.08319845,20.26655329
526.51344640,20.28119747
526.94367678,20.30103912
527.37388959,20.31805628
527.80408480,20.32875245
528.23426240,20.34210712
528.66442236,20.36259774
529.09456467,20.38338430
529.52468930,20.40378992
529.95479624,20.42206322
530.38488547,20.44020631
530.81495697,20.46079375
531.24501072,20.48003130
531.67504671,20.49097378
532.10506490,20.50798646
532.53506529,20.52067036
532.96504785,20.53352690
533.39501257,20.54180434
533.82495942,20.54785585
534.25488839,20.55410526
534.68479946,20.55711637
535.11469261,20.55925425
535.54456782,20.55908486
535.97442507,20.55781476
536.40426434,20.55524587
536.83408561,20.54991845
537.26388887,20.54314955
537.69367409,20.53526861
538.12344125,20.52631278
538.55319035,20.52152554
538.98292135,20.52129258
539.41263423,20.52417258
539.84232899,20.52733744
540.27200560,20.52930722
540.70166404,20.53144698
541.13130429,20.54416728
541.56092633,20.55503245
541.99053015,20.57040657
542.42011572,20.58449442
542.84968303,20.59963849
543.27923205,20.61782133
543.70876277,20.63712768
544.13827517,20.65554028
544.56776923,20.67814983
544.99724493,20.70201854
545.42670225,20.72990173
545.85614117,20.75217726
546.28556168,20.77777090
546.71496375,20.81147333
547.14434736,20.84636287
547.57371250,20.88164977
548.00305915,20.92261564
548.43238728,20.96754944
548.86169688,21.01748227
549.29098794,21.06886930
549.72026042,21.12490641
550.14951431,21.18592058
550.57874960,21.25519497
551.00796626,21.32236681
551.43716427,21.39209657
551.86634362,21.46394641
552.29550429,21.52620999
552.72464625,21.59231985
553.15376949,21.66096385
553.58287399,21.73153521
554.01195973,21.80419481
554.44102669,21.87726668
554.87007485,21.95281554
555.29910419,22.02695964
555.72811470,22.10705390
556.15710635,22.18867306
556.58607912,22.27491190
557.01503300,22.36103110
557.44396797,22.45347108
557.87288401,22.54512979
558.30178110,22.64351007
558.73065921,22.74406409
559.15951834,22.84955163
559.58835846,22.95440294
560.01717955,23.05955743
560.44598160,23.17126270
560.87476458,23.28780321
561.30352847,23.40331458
561.73227326,23.52487777
562.16099893,23.64705879
562.58970546,23.77564744
563.01839282,23.90735736
563.44706101,24.03968720
563.87571000,24.17083878
564.30433977,24.30982784
564.73295030,24.45014359
565.16154157,24.58867290
565.59011358,24.74115176
566.01866628,24.89569302
566.44719967,25.05368496
566.87571373,25.21821535
567.30420844,25.38550947
567.73268378,25.55413558
568.16113973,25.73186889
568.58957627,25.91551594
569.01799338,26.09883063
569.44639105,26.29057243
569.87476924,26.48157701
570.30312796,26.68487555
570.73146717,26.88888300
571.15978685,27.09910009
571.58808700,27.31276266
572.01636758,27.53084347
572.44462858,27.75556507
572.87286998,27.98691148
573.30109177,28.21889118
573.72929391,28.44787537
574.15747640,28.68225322
574.58563922,28.92744120
575.01378234,29.17096544
575.44190574,29.41760732
575.87000941,29.66243249
576.29809333,29.90866899
576.72615748,30.16203416
577.15420184,30.41714001
577.58222639,30.67743517
578.01023111,30.94241527
578.43821598,31.21051758
578.86618099,31.47992761
579.29412611,31.74832917
579.72205133,32.01398249
580.14995662,32.28453738
580.57784197,32.55609882
581.00570736,32.82843366
581.43355276,33.09677637
581.86137817,33.36999395
582.28918356,33.64593932
582.71696890,33.91736032
