Time1=100ms:Average1=30:Objective=5X:Aperture=1: (10/18/2018 9:43:30 AM)
10/18/2018 9:43:30 AM
Reflectance
5X
Ap#: 1
Avg1: 30.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
350.16613620,200.19497135
350.60193709,205.19984965
351.03772818,209.80995092
351.47350942,209.57556047
351.90928082,210.27683297
352.34504234,211.52877848
352.78079397,211.10199144
353.21653569,211.98067212
353.65226748,211.48422049
354.08798932,211.10248779
354.52370120,210.32997325
354.95940309,209.94368253
355.39509497,209.23669017
355.83077683,208.56472594
356.26644864,207.77063007
356.70211039,207.77329654
357.13776206,206.80346940
357.57340363,206.70438236
358.00903508,205.88778771
358.44465639,207.22667790
358.88026755,208.19575715
359.31586852,208.40329080
359.75145930,206.82861677
360.18703986,206.22530877
360.62261019,206.62182486
361.05817026,206.95808437
361.49372007,207.36016116
361.92925958,208.54112074
362.36478878,209.24540266
362.80030765,209.10813543
363.23581617,209.34792715
363.67131432,209.71102151
364.10680209,209.32448890
364.54227945,209.11572052
364.97774638,209.55817558
365.41320287,210.61541696
365.84864890,210.74678186
366.28408445,210.84367762
366.71950949,209.54022026
367.15492401,209.69430490
367.59032800,209.65868736
368.02572142,211.71337472
368.46110427,212.09542176
368.89647652,212.10383086
369.33183815,211.74547287
369.76718915,213.02885024
370.20252950,213.08273832
370.63785917,213.93384051
371.07317815,214.25140113
371.50848642,214.23741701
371.94378395,212.93128806
372.37907074,211.29540205
372.81434676,210.50119331
373.24961199,210.99815934
373.68486642,210.83047583
374.12011002,210.25534217
374.55534277,210.07625951
374.99056467,209.12257426
375.42577567,208.59446051
375.86097578,207.38851407
376.29616497,207.74630443
376.73134321,208.18899590
377.16651050,207.37298633
377.60166680,207.34554155
378.03681211,208.04284005
378.47194641,207.67670916
378.90706966,207.55371898
379.34218187,206.82598091
379.77728300,206.93641621
380.21237303,208.49767982
380.64745196,208.68696956
381.08251975,208.47429450
381.51757640,207.21478596
381.95262187,206.44336280
382.38765616,206.99268923
382.82267924,207.67003150
383.25769109,206.82938853
383.69269170,206.21380755
384.12768105,205.94699153
384.56265911,204.83388641
384.99762586,204.27824948
385.43258130,205.02430458
385.86752540,205.73076453
386.30245813,206.01119689
386.73737949,205.27582832
387.17228945,206.00163867
