420.19064491 11.12334401
420.62461995 11.08622176
421.05858210 11.03282850
421.49253135 11.00372572
421.92646768 10.96791679
422.36039106 10.94855726
422.79430148 10.91851223
423.22819892 10.88841560
423.66208336 10.86047056
424.09595478 10.83017109
424.52981316 10.79580597
424.96365849 10.77401842
425.39749074 10.74365903
425.83130989 10.71589061
426.26511593 10.70310046
426.69890883 10.67431327
427.13268858 10.65306271
427.56645516 10.61634376
428.00020855 10.60028171
428.43394873 10.57380195
428.86767568 10.52944727
429.30138939 10.48851154
429.73508982 10.44993773
430.16877697 10.40145973
430.60245081 10.37100449
431.03611133 10.33304476
431.46975851 10.29949327
431.90339232 10.26737657
432.33701276 10.23498001
432.77061979 10.20728613
433.20421340 10.18199457
433.63779357 10.15058427
434.07136029 10.12442803
434.50491352 10.11341758
434.93845327 10.08871286
435.37197949 10.06626792
435.80549219 10.04456771
436.23899132 10.02500840
436.67247689 10.00193256
437.10594887 9.98383800
437.53940723 9.96201249
437.97285197 9.93946837
438.40628306 9.91120131
438.83970048 9.89064817
439.27310421 9.86903716
439.70649424 9.84067235
440.13987054 9.81187814
440.57323310 9.79048479
441.00658189 9.77435566
441.43991690 9.75155372
441.87323811 9.72345363
442.30654551 9.72412917
442.73983906 9.71415142
443.17311875 9.70517610
443.60638457 9.69905786
444.03963649 9.68263522
444.47287449 9.66679203
444.90609856 9.65555312
445.33930868 9.64841535
445.77250482 9.63647972
446.20568697 9.61925176
446.63885511 9.60133851
447.07200922 9.58541125
447.50514928 9.56855453
447.93827527 9.54375998
448.37138718 9.52610094
448.80448497 9.51078248
449.23756865 9.48907524
449.67063818 9.46204515
450.10369354 9.44109895
450.53673472 9.42755285
450.96976170 9.41490107
451.40277446 9.39871918
451.83577298 9.38225784
452.26875725 9.37254729
452.70172723 9.36121506
453.13468291 9.36141914
453.56762428 9.36037448
454.00055132 9.36106196
454.43346400 9.35857931
454.86636230 9.36027120
455.29924622 9.36602615
455.73211572 9.36277248
456.16497079 9.36209736
456.59781142 9.36456079
457.03063757 9.36189671
457.46344923 9.35651155
457.89624639 9.35375067
458.32902903 9.34228841
458.76179711 9.33284557
459.19455064 9.32643171
459.62728958 9.31926557
460.06001392 9.31431905
460.49272363 9.31044025
460.92541871 9.29989186
461.35809913 9.29789513
461.79076486 9.29084032
462.22341591 9.28672132
462.65605223 9.28220137
463.08867382 9.28242181
463.52128065 9.28141357
463.95387271 9.27503980
464.38644998 9.27143080
464.81901243 9.27878654
465.25156005 9.27686781
465.68409283 9.28078321
466.11661073 9.27883238
466.54911374 9.27542654
466.98160185 9.27534307
467.41407503 9.26324503
467.84653327 9.26245501
468.27897654 9.25619362
468.71140483 9.25124449
469.14381811 9.24452558
469.57621637 9.23734657
470.00859960 9.22973104
470.44096776 9.22346641
470.87332084 9.22238737
471.30565882 9.22790301
471.73798169 9.23128415
472.17028942 9.23796341
472.60258200 9.24842592
473.03485940 9.26186157
473.46712160 9.27109410
473.89936860 9.28639416
474.33160036 9.30389691
474.76381687 9.31971927
475.19601811 9.33652465
475.62820407 9.34935609
476.06037471 9.36892024
476.49253003 9.38709446
476.92467000 9.40023885
477.35679461 9.41431801
477.78890383 9.42698363
478.22099765 9.43445825
478.65307605 9.44770046
479.08513900 9.45020421
