420.19064491 12.95977059
420.62461995 12.84291968
421.05858210 12.73856012
421.49253135 12.64301042
421.92646768 12.55917695
422.36039106 12.47402813
422.79430148 12.39851663
423.22819892 12.33120541
423.66208336 12.25998264
424.09595478 12.18766492
424.52981316 12.12023639
424.96365849 12.07057603
425.39749074 12.02288413
425.83130989 11.96308552
426.26511593 11.91958438
426.69890883 11.86761021
427.13268858 11.81485750
427.56645516 11.75353101
428.00020855 11.70774527
428.43394873 11.64862122
428.86767568 11.57371786
429.30138939 11.49758051
429.73508982 11.44180667
430.16877697 11.37720728
430.60245081 11.31688563
431.03611133 11.26301251
431.46975851 11.21940690
431.90339232 11.16835320
432.33701276 11.12454913
432.77061979 11.08110144
433.20421340 11.04164913
433.63779357 10.99581787
434.07136029 10.95903604
434.50491352 10.92265278
434.93845327 10.88929429
435.37197949 10.85521265
435.80549219 10.82899989
436.23899132 10.80346271
436.67247689 10.77244706
437.10594887 10.74663692
437.53940723 10.71741069
437.97285197 10.68145042
438.40628306 10.64503166
438.83970048 10.60407371
439.27310421 10.57506359
439.70649424 10.54381565
440.13987054 10.51011139
440.57323310 10.47930614
441.00658189 10.44363225
441.43991690 10.41693775
441.87323811 10.39934612
442.30654551 10.39026266
442.73983906 10.37433772
443.17311875 10.36537700
443.60638457 10.35373760
444.03963649 10.33666118
444.47287449 10.31648138
444.90609856 10.30140221
445.33930868 10.29432766
445.77250482 10.27566242
446.20568697 10.25616061
446.63885511 10.23419771
447.07200922 10.21314007
447.50514928 10.18762082
447.93827527 10.16441835
448.37138718 10.13666646
448.80448497 10.10617841
449.23756865 10.08383592
449.67063818 10.05667237
450.10369354 10.02983823
450.53673472 10.00716668
450.96976170 9.98621588
451.40277446 9.96640096
451.83577298 9.95321542
452.26875725 9.93797370
452.70172723 9.93147220
453.13468291 9.92308391
453.56762428 9.91924423
454.00055132 9.91357546
454.43346400 9.91428339
454.86636230 9.91132208
455.29924622 9.91299617
455.73211572 9.90952842
456.16497079 9.91286225
456.59781142 9.90445945
457.03063757 9.90006199
457.46344923 9.89186257
457.89624639 9.88459730
458.32902903 9.87448882
458.76179711 9.85463751
459.19455064 9.84399781
459.62728958 9.83168828
460.06001392 9.81632795
460.49272363 9.80506683
460.92541871 9.80079596
461.35809913 9.79162069
461.79076486 9.78928400
