420.19064491 12.71496710
420.62461995 12.54580878
421.05858210 12.36568668
421.49253135 12.22575872
421.92646768 12.09459478
422.36039106 11.96032735
422.79430148 11.84692956
423.22819892 11.74255120
423.66208336 11.63587503
424.09595478 11.54906796
424.52981316 11.44708475
424.96365849 11.35513928
425.39749074 11.28424246
425.83130989 11.20122018
426.26511593 11.11866602
426.69890883 11.04257720
427.13268858 10.98415363
427.56645516 10.89750124
428.00020855 10.84009817
428.43394873 10.76526261
428.86767568 10.69194237
429.30138939 10.61073762
429.73508982 10.54229821
430.16877697 10.47359416
430.60245081 10.42631267
431.03611133 10.35146074
431.46975851 10.30544141
431.90339232 10.25137565
432.33701276 10.20465586
432.77061979 10.16189460
433.20421340 10.12819197
433.63779357 10.08006957
434.07136029 10.04052186
434.50491352 10.00377461
434.93845327 9.96320526
435.37197949 9.91829761
435.80549219 9.88196992
436.23899132 9.84405017
436.67247689 9.81685442
437.10594887 9.78704199
437.53940723 9.74854341
437.97285197 9.71368678
438.40628306 9.69210814
438.83970048 9.65055948
439.27310421 9.63388348
439.70649424 9.61207154
440.13987054 9.58175910
440.57323310 9.54760095
441.00658189 9.51650171
441.43991690 9.47429380
441.87323811 9.45251995
442.30654551 9.44222734
442.73983906 9.41847791
443.17311875 9.40415003
443.60638457 9.38040315
444.03963649 9.35360019
444.47287449 9.33663697
444.90609856 9.31511577
445.33930868 9.30900580
445.77250482 9.27842237
446.20568697 9.25814525
446.63885511 9.23366488
447.07200922 9.20640771
447.50514928 9.17224812
447.93827527 9.15962085
448.37138718 9.13723033
448.80448497 9.11944863
449.23756865 9.11505888
449.67063818 9.09948469
450.10369354 9.07407602
450.53673472 9.05813274
450.96976170 9.03861701
451.40277446 9.02188371
451.83577298 8.99919003
452.26875725 8.97863108
452.70172723 8.96335119
453.13468291 8.95005224
453.56762428 8.93948729
454.00055132 8.92795803
454.43346400 8.91670211
454.86636230 8.90733051
455.29924622 8.90576668
455.73211572 8.88985415
456.16497079 8.88239599
456.59781142 8.86948169
457.03063757 8.86256727
457.46344923 8.85253490
457.89624639 8.84607827
458.32902903 8.83849813
458.76179711 8.81938868
459.19455064 8.81588511
459.62728958 8.80206239
460.06001392 8.78717465
460.49272363 8.77559457
460.92541871 8.76997256
461.35809913 8.75153293
461.79076486 8.74086048
462.22341591 8.72940668
462.65605223 8.70555831
463.08867382 8.68909458
463.52128065 8.67893236
463.95387271 8.66420229
464.38644998 8.65962271
464.81901243 8.65481710
465.25156005 8.65155209
465.68409283 8.65061767
466.11661073 8.64505935
466.54911374 8.63926626
466.98160185 8.63575557
467.41407503 8.62477929
467.84653327 8.61389342
468.27897654 8.61253113
468.71140483 8.59649030
469.14381811 8.59010298
469.57621637 8.58503702
470.00859960 8.58223569
470.44096776 8.58072382
470.87332084 8.57589385
471.30565882 8.56932106
471.73798169 8.56536823
472.17028942 8.56229606
472.60258200 8.55712672
473.03485940 8.55475024
473.46712160 8.56286282
473.89936860 8.56716884
474.33160036 8.56851343
474.76381687 8.57131007
475.19601811 8.57639639
475.62820407 8.58320801
476.06037471 8.59089418
476.49253003 8.58751402
476.92467000 8.59350460
477.35679461 8.59708209
477.78890383 8.59578037
478.22099765 8.59323744
478.65307605 8.58875190
479.08513900 8.58756358
479.51718650 8.58101463
479.94921851 8.57381867
480.38123503 8.56567622
480.81323602 8.56290896
481.24522149 8.56620078
481.67719139 8.56209064
482.10914572 8.56592969
482.54108446 8.56091916
482.97300758 8.55816470
483.40491507 8.55273153
483.83680691 8.54510941
484.26868308 8.54363716
484.70054356 8.54634060
485.13238833 8.54318738
485.56421738 8.54730546
485.99603067 8.55362581
486.42782820 8.56191379
486.85960995 8.55992221
487.29137589 8.56319373
487.72312601 8.56820427
488.15486029 8.57467782
488.58657870 8.57611306
489.01828124 8.57700754
489.44996788 8.57575279
489.88163860 8.59000798
490.31329338 8.59173200
490.74493220 8.59271730
491.17655505 8.59577369
491.60816190 8.60323527
492.03975274 8.60781818
492.47132755 8.60951106
492.90288631 8.61870350
493.33442899 8.62549135
493.76595559 8.63036456
494.19746607 8.63369615
494.62896043 8.63395653
495.06043864 8.64056408
495.49190069 8.64835753
495.92334655 8.65692808
496.35477620 8.66633999
496.78618963 8.68020555
497.21758682 8.68563526
497.64896774 8.69568152
498.08033239 8.70347027
498.51168074 8.71301234
498.94301276 8.71565097
499.37432845 8.71753750
499.80562778 8.71479184
500.23691074 8.72014459
500.66817730 8.72237077
501.09942745 8.72335783
501.53066116 8.72751902
501.96187842 8.73296402
502.39307921 8.73972038
502.82426351 8.74853511
503.25543130 8.75270962
503.68658256 8.75799192
504.11771727 8.76541299
504.54883542 8.77005086
504.97993698 8.77511743
505.41102193 8.78282793
505.84209026 8.79005727
506.27314195 8.79417106
506.70417698 8.80333817
507.13519532 8.80968708
507.56619696 8.81712721
507.99718189 8.82895016
508.42815007 8.84026629
508.85910150 8.84440203
509.29003615 8.85101960
509.72095401 8.85918127
510.15185505 8.85963708
510.58273926 8.86715961
511.01360661 8.87328480
511.44445709 8.88223688
511.87529069 8.88614428
512.30610737 8.89434932
512.73690712 8.90127582
513.16768992 8.91097297
513.59845576 8.91531758
514.02920461 8.92258763
514.45993645 8.92965138
514.89065127 8.92980749
515.32134905 8.93239002
515.75202976 8.93516315
516.18269339 8.93620142
516.61333992 8.93581826
517.04396933 8.94242397
517.47458160 8.94467424
517.90517671 8.94704425
518.33575465 8.94993407
518.76631539 8.94758665
519.19685891 8.95364601
519.62738520 8.95265765
520.05789424 8.95496807
520.48838600 8.95870196
520.91886048 8.96419537
521.34931764 8.96486257
521.77975747 8.96514627
522.21017995 8.96731872
522.64058507 8.97047892
523.07097279 8.97063673
523.50134312 8.97680245
523.93169601 8.98338277
524.36203147 8.98383214
524.79234945 8.98509209
525.22264996 8.98640710
525.65293297 8.98730151
526.08319845 8.99004799
526.51344640 8.99042174
526.94367678 8.99477784
527.37388959 9.00300970
527.80408480 9.00966399
528.23426240 9.02100518
528.66442236 9.02670469
529.09456467 9.03876591
529.52468930 9.04661542
529.95479624 9.05510674
530.38488547 9.05669841
530.81495697 9.06480720
531.24501072 9.07183623
531.67504671 9.07372672
532.10506490 9.08116010
532.53506529 9.08283629
532.96504785 9.08895111
533.39501257 9.08838581
533.82495942 9.09021533
534.25488839 9.08683955
534.68479946 9.08462771
535.11469261 9.08089941
535.54456782 9.07760074
