Time1=100ms:Average1=30:Objective=5X:Aperture=1: (10/18/2018 8:43:51 AM)
10/18/2018 8:43:51 AM
Reflectance
5X
Ap#: 1
Avg1: 30.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
419.32265625,8.58412425
419.75665700,8.53929246
420.19064491,8.50948718
420.62461995,8.47974599
421.05858210,8.43248764
421.49253135,8.39413304
421.92646768,8.36698901
422.36039106,8.34453383
422.79430148,8.33370740
423.22819892,8.31447769
423.66208336,8.29489604
424.09595478,8.27865955
424.52981316,8.25468719
424.96365849,8.24159702
425.39749074,8.23844356
425.83130989,8.22894089
426.26511593,8.20386972
426.69890883,8.20298286
427.13268858,8.18601932
427.56645516,8.16642583
428.00020855,8.13505129
428.43394873,8.11298334
428.86767568,8.09270181
429.30138939,8.05673109
429.73508982,8.04448802
430.16877697,8.02942937
430.60245081,8.01031820
431.03611133,7.99044203
431.46975851,7.98234806
431.90339232,7.97338726
432.33701276,7.97431151
432.77061979,7.96422376
433.20421340,7.96100318
433.63779357,7.95887257
434.07136029,7.95431277
434.50491352,7.95599820
434.93845327,7.96075265
435.37197949,7.95333456
435.80549219,7.95462332
436.23899132,7.94571465
436.67247689,7.94828651
437.10594887,7.95159739
437.53940723,7.95658070
437.97285197,7.94967171
438.40628306,7.94353323
438.83970048,7.92956725
439.27310421,7.92494972
439.70649424,7.93389708
440.13987054,7.93137625
440.57323310,7.92820826
441.00658189,7.93131601
441.43991690,7.95277922
441.87323811,7.96299225
442.30654551,7.97484234
442.73983906,7.99217417
443.17311875,7.99961105
443.60638457,8.00906869
444.03963649,8.02181438
444.47287449,8.02293733
444.90609856,8.02936067
445.33930868,8.02990415
445.77250482,8.02885027
446.20568697,8.03840208
446.63885511,8.04047638
447.07200922,8.03823615
447.50514928,8.04041892
447.93827527,8.04481748
448.37138718,8.04218295
448.80448497,8.05108094
449.23756865,8.04284754
449.67063818,8.04598666
450.10369354,8.05167696
450.53673472,8.05754427
450.96976170,8.05892536
451.40277446,8.06723299
451.83577298,8.07647822
452.26875725,8.08524882
452.70172723,8.10105937
453.13468291,8.10479491
453.56762428,8.10918639
454.00055132,8.12045793
454.43346400,8.13106591
454.86636230,8.13210545
455.29924622,8.14088595
455.73211572,8.14610686
456.16497079,8.15449706
456.59781142,8.16281233
457.03063757,8.17153049
457.46344923,8.18198373
457.89624639,8.19335392
458.32902903,8.20277452
458.76179711,8.20913677
459.19455064,8.21382172
459.62728958,8.21609705
460.06001392,8.22293408
460.49272363,8.22725775
460.92541871,8.23174604
461.35809913,8.23977912
461.79076486,8.25262773
462.22341591,8.25404129
462.65605223,8.26946574
463.08867382,8.28137886
463.52128065,8.28385471
463.95387271,8.28630965
464.38644998,8.29533712
464.81901243,8.30157270
465.25156005,8.30811042
465.68409283,8.31193370
466.11661073,8.31809020
466.54911374,8.32370725
466.98160185,8.33223098
467.41407503,8.34188390
467.84653327,8.34652655
468.27897654,8.35881711
468.71140483,8.36876661
469.14381811,8.37697637
469.57621637,8.38029519
470.00859960,8.38700713
470.44096776,8.39104996
470.87332084,8.39293346
471.30565882,8.40369050
471.73798169,8.41074671
472.17028942,8.42401803
472.60258200,8.43371980
473.03485940,8.44938980
473.46712160,8.46068472
473.89936860,8.47340046
474.33160036,8.48626323
474.76381687,8.49567448
475.19601811,8.50152247
475.62820407,8.51747037
476.06037471,8.52630592
476.49253003,8.53108677
476.92467000,8.54483474
477.35679461,8.55438200
477.78890383,8.56568237
478.22099765,8.57642569
478.65307605,8.58706925
479.08513900,8.60043227
479.51718650,8.60151300
479.94921851,8.60784345
480.38123503,8.61272815
480.81323602,8.61629479
481.24522149,8.62356643
481.67719139,8.62487613
482.10914572,8.62961185
482.54108446,8.63792179
482.97300758,8.64777452
483.40491507,8.65782010
483.83680691,8.66641277
484.26868308,8.68080692
484.70054356,8.68903063
485.13238833,8.69912605
485.56421738,8.70471976
485.99603067,8.71875990
486.42782820,8.72727896
486.85960995,8.73821412
487.29137589,8.74831773
487.72312601,8.75905259
488.15486029,8.76822350
488.58657870,8.78499196
489.01828124,8.79328506
489.44996788,8.80355373
489.88163860,8.81760059
490.31329338,8.82597274
490.74493220,8.83961892
491.17655505,8.84842587
491.60816190,8.86014250
492.03975274,8.87039654
492.47132755,8.88140178
492.90288631,8.90052955
493.33442899,8.91605507
493.76595559,8.93419570
494.19746607,8.94747034
494.62896043,8.96452444
495.06043864,8.98187945
495.49190069,8.99647269
495.92334655,9.01091910
496.35477620,9.02599267
496.78618963,9.04291496
497.21758682,9.05951627
497.64896774,9.07324908
498.08033239,9.09100817
498.51168074,9.10909471
498.94301276,9.12682286
499.37432845,9.13890529
499.80562778,9.15227797
500.23691074,9.16820011
500.66817730,9.18490916
501.09942745,9.19434844
