420.19064491 12.64160173
420.62461995 12.55570985
421.05858210 12.45985531
421.49253135 12.37402463
421.92646768 12.28892437
422.36039106 12.21155374
422.79430148 12.15906594
423.22819892 12.08404855
423.66208336 12.01745161
424.09595478 11.97225888
424.52981316 11.91167800
424.96365849 11.85246294
425.39749074 11.80556886
425.83130989 11.76367474
426.26511593 11.71446589
426.69890883 11.66285500
427.13268858 11.62211956
427.56645516 11.57519986
428.00020855 11.52726299
428.43394873 11.46359815
428.86767568 11.40236954
429.30138939 11.33557350
429.73508982 11.27794131
430.16877697 11.22563366
430.60245081 11.18003991
431.03611133 11.12262703
431.46975851 11.07197170
431.90339232 11.03199605
432.33701276 10.99560422
432.77061979 10.94865959
433.20421340 10.90598089
433.63779357 10.87883100
434.07136029 10.85660847
434.50491352 10.83447505
434.93845327 10.80049368
435.37197949 10.77726720
435.80549219 10.74510094
436.23899132 10.70844048
436.67247689 10.68629645
437.10594887 10.66723320
437.53940723 10.63253513
437.97285197 10.60043228
438.40628306 10.57582306
438.83970048 10.54669079
439.27310421 10.51888285
439.70649424 10.48614292
440.13987054 10.46076842
440.57323310 10.42294287
441.00658189 10.39238045
441.43991690 10.37203068
441.87323811 10.36051241
442.30654551 10.35491203
442.73983906 10.34361038
443.17311875 10.33069760
443.60638457 10.31215162
444.03963649 10.29281525
444.47287449 10.28445969
444.90609856 10.26483780
445.33930868 10.24774381
445.77250482 10.21742017
446.20568697 10.20071724
446.63885511 10.18815429
447.07200922 10.16080040
447.50514928 10.12536030
447.93827527 10.09859162
448.37138718 10.07323604
448.80448497 10.04527543
449.23756865 10.02452034
449.67063818 9.99866410
450.10369354 9.97288872
450.53673472 9.94291502
450.96976170 9.92162324
451.40277446 9.89926715
451.83577298 9.87762859
452.26875725 9.85847838
452.70172723 9.84305109
453.13468291 9.84329899
453.56762428 9.83552414
454.00055132 9.83558476
454.43346400 9.83016675
454.86636230 9.82132339
455.29924622 9.81452074
455.73211572 9.80566589
456.16497079 9.79922886
456.59781142 9.79172844
457.03063757 9.78826453
457.46344923 9.77601811
457.89624639 9.76343153
458.32902903 9.75749641
458.76179711 9.74513615
459.19455064 9.73648148
459.62728958 9.72053454
460.06001392 9.70251514
460.49272363 9.69176459
460.92541871 9.68594140
461.35809913 9.67543373
461.79076486 9.67134073
462.22341591 9.66394399
462.65605223 9.65130423
463.08867382 9.64361839
463.52128065 9.63195507
463.95387271 9.62905422
464.38644998 9.62568397
464.81901243 9.62355159
465.25156005 9.61215010
465.68409283 9.60390073
466.11661073 9.59672166
466.54911374 9.58447744
466.98160185 9.57591302
467.41407503 9.56149788
467.84653327 9.54981909
468.27897654 9.53854605
468.71140483 9.52913279
469.14381811 9.52023105
469.57621637 9.50890043
470.00859960 9.50208952
470.44096776 9.49633744
470.87332084 9.49716192
471.30565882 9.49257727
471.73798169 9.49110798
472.17028942 9.49086981
472.60258200 9.49677119
473.03485940 9.50819728
473.46712160 9.51824908
473.89936860 9.52758254
474.33160036 9.53514578
474.76381687 9.54726303
475.19601811 9.56185570
475.62820407 9.57864461
476.06037471 9.59159809
476.49253003 9.60283593
476.92467000 9.61619255
477.35679461 9.62505976
477.78890383 9.62981866
478.22099765 9.63217254
478.65307605 9.64017377
479.08513900 9.64173268
479.51718650 9.63919794
479.94921851 9.63754634
480.38123503 9.63429486
480.81323602 9.63275987
481.24522149 9.63430354
481.67719139 9.63388844
482.10914572 9.63300274
482.54108446 9.62770695
482.97300758 9.62574580
483.40491507 9.62612694
483.83680691 9.62748598
484.26868308 9.63049155
484.70054356 9.63532948
485.13238833 9.63893775
485.56421738 9.64568595
485.99603067 9.65270873
486.42782820 9.66022583
486.85960995 9.67069485
487.29137589 9.68002217
487.72312601 9.68773560
488.15486029 9.69874515
