420.19064491 12.07835369
420.62461995 11.87550250
421.05858210 11.67291531
421.49253135 11.49684554
421.92646768 11.33851008
422.36039106 11.18650449
422.79430148 11.05271760
423.22819892 10.91440975
423.66208336 10.79384623
424.09595478 10.69611222
424.52981316 10.58735390
424.96365849 10.48175707
425.39749074 10.40421897
425.83130989 10.31630159
426.26511593 10.22304149
426.69890883 10.13486019
427.13268858 10.06680714
427.56645516 9.97877554
428.00020855 9.92015341
428.43394873 9.83912928
428.86767568 9.74887904
429.30138939 9.66270615
429.73508982 9.60254486
430.16877697 9.53521696
430.60245081 9.47693711
431.03611133 9.40335352
431.46975851 9.35145620
431.90339232 9.30380823
432.33701276 9.24846813
432.77061979 9.19586334
433.20421340 9.15210368
433.63779357 9.09690805
434.07136029 9.04822918
434.50491352 9.00817944
434.93845327 8.96081834
435.37197949 8.90542973
435.80549219 8.86369866
436.23899132 8.82628633
436.67247689 8.79525148
437.10594887 8.76108236
437.53940723 8.71809492
437.97285197 8.67146004
438.40628306 8.65072866
438.83970048 8.60293818
439.27310421 8.56918565
439.70649424 8.53014500
440.13987054 8.49302524
440.57323310 8.44696233
441.00658189 8.40561817
441.43991690 8.35729623
441.87323811 8.32184999
442.30654551 8.30923697
442.73983906 8.27816372
443.17311875 8.25160058
443.60638457 8.21393953
444.03963649 8.18322035
444.47287449 8.15535361
444.90609856 8.12873587
445.33930868 8.10973919
445.77250482 8.08176939
446.20568697 8.05575429
446.63885511 8.02974051
447.07200922 7.99091405
447.50514928 7.95414873
447.93827527 7.92686213
448.37138718 7.90196938
448.80448497 7.88053479
449.23756865 7.86537557
449.67063818 7.83800435
450.10369354 7.80827782
450.53673472 7.77875767
450.96976170 7.74681252
451.40277446 7.72403464
451.83577298 7.69431940
452.26875725 7.66923445
452.70172723 7.65399521
453.13468291 7.64089900
453.56762428 7.62986472
454.00055132 7.61580367
454.43346400 7.60093322
454.86636230 7.58499563
455.29924622 7.58250626
455.73211572 7.56834117
456.16497079 7.55834127
456.59781142 7.53772068
457.03063757 7.52389195
457.46344923 7.50771590
457.89624639 7.48738605
458.32902903 7.47377359
458.76179711 7.45603367
459.19455064 7.43992481
459.62728958 7.41742957
460.06001392 7.39674485
460.49272363 7.37564022
460.92541871 7.36751380
461.35809913 7.34845329
461.79076486 7.33418714
462.22341591 7.31669502
462.65605223 7.28971605
463.08867382 7.27628501
463.52128065 7.25967433
463.95387271 7.24293221
464.38644998 7.23484643
464.81901243 7.22638372
465.25156005 7.21633164
465.68409283 7.20602307
466.11661073 7.19260395
466.54911374 7.18324737
466.98160185 7.17156631
467.41407503 7.15963286
467.84653327 7.14308699
468.27897654 7.13423965
468.71140483 7.11074074
469.14381811 7.09210129
469.57621637 7.07573076
470.00859960 7.06889161
470.44096776 7.06239377
470.87332084 7.05530985
471.30565882 7.05126477
471.73798169 7.04172045
472.17028942 7.03113878
472.60258200 7.02327533
473.03485940 7.01853822
473.46712160 7.02164698
473.89936860 7.02934099
474.33160036 7.02165948
474.76381687 7.01810284
475.19601811 7.01600316
475.62820407 7.02003632
476.06037471 7.02336605
476.49253003 7.01389075
476.92467000 7.01421450
477.35679461 7.01470621
477.78890383 7.01218098
478.22099765 7.00590210
478.65307605 7.00322667
479.08513900 7.00001722
479.51718650 6.99230432
479.94921851 6.98547651
480.38123503 6.97565020
480.81323602 6.96641889
481.24522149 6.96712051
481.67719139 6.96104651
482.10914572 6.96434522
482.54108446 6.95935044
482.97300758 6.95400220
483.40491507 6.94455444
483.83680691 6.93379227
484.26868308 6.92886419
484.70054356 6.92685706
485.13238833 6.92208225
485.56421738 6.92196640
485.99603067 6.92371533
486.42782820 6.92662039
486.85960995 6.92056413
487.29137589 6.91724210
487.72312601 6.91779759
488.15486029 6.92341489
488.58657870 6.91887723
489.01828124 6.91618168
489.44996788 6.91611837
489.88163860 6.92443113
490.31329338 6.92273662
490.74493220 6.91824716
491.17655505 6.91634334
491.60816190 6.91593515
492.03975274 6.91073682
492.47132755 6.90688712
492.90288631 6.90999217
493.33442899 6.90696497
493.76595559 6.90781706
494.19746607 6.90523059
494.62896043 6.90007053
495.06043864 6.90218191
495.49190069 6.90213090
495.92334655 6.90088550
496.35477620 6.90638733
496.78618963 6.91042762
497.21758682 6.91023115
497.64896774 6.91160383
498.08033239 6.91409477
498.51168074 6.91588139
498.94301276 6.91567448
499.37432845 6.91293668
499.80562778 6.90812254
500.23691074 6.91188821
500.66817730 6.91379891
501.09942745 6.91176789
501.53066116 6.90930007
501.96187842 6.91057698
502.39307921 6.91628066
502.82426351 6.91475778
503.25543130 6.91465245
503.68658256 6.91576973
504.11771727 6.92148472
504.54883542 6.92187069
504.97993698 6.92333854
505.41102193 6.92375064
