420.19064491 11.18714969
420.62461995 11.14965656
421.05858210 11.11047033
421.49253135 11.06965664
421.92646768 11.03290335
422.36039106 11.00062461
422.79430148 10.97259407
423.22819892 10.93352845
423.66208336 10.90397141
424.09595478 10.88185219
424.52981316 10.85574304
424.96365849 10.83922007
425.39749074 10.83086486
425.83130989 10.79293750
426.26511593 10.76520897
426.69890883 10.73510756
427.13268858 10.70751871
427.56645516 10.67234466
428.00020855 10.63458225
428.43394873 10.60610055
428.86767568 10.56880095
429.30138939 10.52995217
429.73508982 10.49527851
430.16877697 10.45525507
430.60245081 10.42594066
431.03611133 10.37942002
431.46975851 10.34668544
431.90339232 10.30994462
432.33701276 10.28006409
432.77061979 10.25073481
433.20421340 10.21891902
433.63779357 10.18730314
434.07136029 10.16793136
434.50491352 10.14248361
434.93845327 10.12723979
435.37197949 10.10383344
435.80549219 10.08044013
436.23899132 10.05992253
436.67247689 10.03978810
437.10594887 10.02179336
437.53940723 10.00726494
437.97285197 9.98313162
438.40628306 9.94874809
438.83970048 9.91492329
439.27310421 9.89458251
439.70649424 9.87500837
440.13987054 9.85374151
440.57323310 9.83664271
441.00658189 9.82055740
441.43991690 9.80221314
441.87323811 9.77654866
442.30654551 9.76979514
442.73983906 9.75345466
443.17311875 9.73940200
443.60638457 9.72990177
444.03963649 9.71814402
444.47287449 9.71170124
444.90609856 9.69623582
445.33930868 9.68337337
445.77250482 9.67183923
446.20568697 9.65496091
446.63885511 9.63730066
447.07200922 9.62043270
447.50514928 9.59732940
447.93827527 9.57988886
448.37138718 9.55383477
448.80448497 9.53331683
449.23756865 9.51390224
449.67063818 9.49108526
450.10369354 9.46846332
450.53673472 9.45058619
450.96976170 9.42788784
451.40277446 9.41361835
451.83577298 9.40687275
452.26875725 9.39995532
452.70172723 9.39692461
453.13468291 9.38743965
453.56762428 9.37807446
454.00055132 9.36957819
454.43346400 9.36451651
454.86636230 9.36220786
455.29924622 9.36394839
455.73211572 9.36016653
456.16497079 9.35395543
456.59781142 9.35422091
457.03063757 9.34631199
457.46344923 9.34583353
457.89624639 9.34573418
458.32902903 9.33734257
458.76179711 9.32800972
459.19455064 9.31792747
459.62728958 9.31395103
460.06001392 9.30777678
460.49272363 9.30182645
460.92541871 9.29201727
461.35809913 9.28905232
461.79076486 9.28841786
462.22341591 9.28348069
462.65605223 9.28033388
463.08867382 9.27620996
463.52128065 9.27998333
463.95387271 9.27507359
464.38644998 9.27039130
464.81901243 9.27432746
465.25156005 9.27056153
465.68409283 9.26839643
466.11661073 9.26061754
466.54911374 9.25814803
466.98160185 9.25722072
467.41407503 9.25021324
467.84653327 9.24836957
468.27897654 9.24506086
468.71140483 9.23940115
469.14381811 9.23350034
469.57621637 9.23432169
470.00859960 9.23006845
470.44096776 9.23002028
470.87332084 9.22220559
471.30565882 9.21998604
471.73798169 9.21949944
472.17028942 9.22637391
472.60258200 9.23785825
473.03485940 9.24438758
473.46712160 9.25312749
473.89936860 9.27080510
474.33160036 9.28755099
474.76381687 9.29994533
475.19601811 9.31433019
475.62820407 9.32868750
476.06037471 9.34340884
476.49253003 9.36183210
476.92467000 9.38016443
477.35679461 9.39464529
477.78890383 9.41027062
478.22099765 9.41719555
478.65307605 9.42798211
479.08513900 9.43006988
479.51718650 9.43708927
479.94921851 9.44448721
480.38123503 9.44748527
480.81323602 9.45344606
481.24522149 9.45569045
481.67719139 9.45819620
482.10914572 9.46166500
482.54108446 9.46597323
482.97300758 9.46553158
483.40491507 9.46855637
483.83680691 9.47096989
484.26868308 9.47960258
484.70054356 9.48619706
485.13238833 9.50191760
485.56421738 9.50911835
485.99603067 9.51618628
486.42782820 9.52600919
486.85960995 9.53950426
487.29137589 9.55015783
487.72312601 9.56479155
488.15486029 9.57625831
488.58657870 9.58487503
489.01828124 9.60116865
489.44996788 9.61214392
489.88163860 9.62326399
490.31329338 9.63539485
490.74493220 9.64759006
491.17655505 9.65994352
491.60816190 9.67318495
492.03975274 9.69163943
492.47132755 9.70648482
492.90288631 9.72189165
493.33442899 9.73968867
493.76595559 9.75442618
494.19746607 9.77040762
494.62896043 9.78592695
495.06043864 9.80422465
495.49190069 9.82050593
495.92334655 9.83661125
496.35477620 9.85625161
496.78618963 9.87328382
497.21758682 9.89089579
497.64896774 9.90906793
498.08033239 9.92755922
498.51168074 9.94165087
498.94301276 9.96019745
499.37432845 9.97587772
499.80562778 9.99268854
500.23691074 10.00635325
500.66817730 10.01729833
501.09942745 10.02748735
501.53066116 10.04123201
501.96187842 10.05400395
502.39307921 10.06165141
502.82426351 10.06975695
503.25543130 10.07934533
503.68658256 10.08615826
504.11771727 10.09492233
504.54883542 10.10649136
504.97993698 10.11945114
505.41102193 10.12538267
505.84209026 10.13982390
506.27314195 10.15086421
