421	0.9339781403486224
422	0.9640192418959985
423	0.9975599015789306
424	1.0303339509846352
425	1.0661148126919322
426	1.1038873882350018
427	1.143137863619287
428	1.1823115774096766
429	1.217590641740541
430	1.2530970897252536
431	1.290811893801966
432	1.3325596362773753
433	1.3769792797258658
434	1.4242539440492215
435	1.473817084772307
436	1.5237030530055198
437	1.5766003712199588
438	1.6309445116573624
439	1.6830993064483404
440	1.7354989284925597
441	1.7916252081440907
442	1.8513666298447717
443	1.9184067579270971
444	1.9863155808242106
445	2.0536535419946382
446	2.120774658677492
447	2.1857045334949565
448	2.250086536443648
449	2.3159859181480145
450	2.3827224814050556
451	2.45348487360032
452	2.5262407325295233
453	2.6071547594214124
454	2.6922597010553386
455	2.7796313734344134
456	2.868698874116756
457	2.9597498974389516
458	3.0486437619835858
459	3.138255785711416
460	3.230640375646488
461	3.3267646278500633
462	3.4241882847086003
463	3.524592303592275
464	3.628966767570739
465	3.734520680129715
466	3.8464627598644765
467	3.9568123967816007
468	4.065179442727845
469	4.175304731607666
470	4.286348442852229
471	4.403536218076007
472	4.530708742182619
473	4.662911490690886
474	4.802862425489692
475	4.946053765317616
476	5.092465091084537
477	5.241185850666529
478	5.390098855538389
479	5.529680608209
480	5.669908501738388
481	5.8121871841179935
482	5.955936667209606
483	6.102140008324496
484	6.25241142671186
485	6.39956164671847
486	6.554039437827059
487	6.713747692989759
488	6.875350023270372
489	7.039856241254603
490	7.209190976327563
491	7.384750512044464
492	7.55805425043503
493	7.733434224911207
494	7.908782999682861
495	8.084664797489774
496	8.262112322684153
497	8.438166406324239
498	8.621443503872904
499	8.799539590643468
500	8.974329162049951
501	9.144448615221561
502	9.30880322580876
503	9.473919748391866
504	9.636310480466124
505	9.794614821709605
506	9.956084923704411
507	10.122938222824919
508	10.292801288081213
509	10.456996130746901
510	10.63021052418652
511	10.80355854184927
512	10.971254693296022
513	11.140279945853527
514	11.308274314525383
515	11.47212059767754
516	11.62729265442986
517	11.774405304718677
518	11.920020888764164
519	12.057863693914143
520	12.186806195159571
521	12.311840645833698
522	12.43788903327214
523	12.558473617405182
524	12.673650337175246
525	12.784499876679027
526	12.891207337614158
527	12.996141885677298
528	13.098619802385453
529	13.20315146358887
530	13.304205185456004
531	13.399017315187244
532	13.490002172429543
533	13.57733823169434
534	13.644196114877056
535	13.698192387509609
536	13.735659984487372
537	13.763515977291155
538	13.780811192452672
539	13.789104478376887
540	13.786812643942639
541	13.777215252132683
542	13.762493448377846
543	13.744137449153214
544	13.728748172594534
545	13.710942839579294
546	13.68625494154749
547	13.665184629709241
548	13.643327765048037
549	13.612628444253403
550	13.57722312337383
551	13.530937013435679
552	13.480807532304722
553	13.421203669749092
554	13.356324637344425
555	13.26745903206498
556	13.176926801456242
557	13.070818473091771
558	12.960967307408604
559	12.83869022061626
560	12.70117701546802
561	12.55991145146339
562	12.414450892014077
563	12.262494253227915
564	12.108775149198902
565	11.94994589665241
566	11.78208286003711
567	11.610786736254312
568	11.442240081232837
569	11.265895568065474
570	11.086373653919583
571	10.906482871209855
572	10.719200867821437
573	10.532774594577937
574	10.348556882846452
575	10.160380840797018
576	9.975527894443436
577	9.786659209485972
578	9.592938156866012
579	9.404037356497245
580	9.20774975072289
581	9.007205486422867
582	8.806935626864423
583	8.601723263648912
584	8.391610069414213
585	8.180627174595802
586	7.96797552343494
587	7.753876653441062
588	7.53754112222042
589	7.318906520094313
590	7.099218375639059
591	6.883359417540388
592	6.66911056469868
593	6.458478232538836
594	6.250349014483669
595	6.04617274011336
596	5.844582466039479
597	5.648892484098992
598	5.4544974217750575
599	5.265745056312786
600	5.078342452892171
601	4.894635410442856
602	4.716012849219277
603	4.540855200229859
604	4.367589004184724
605	4.197790276416882
606	4.030693671892298
607	3.8671030416853176
608	3.705689831153549
609	3.548423626251671
610	3.3946806688818274
611	3.244070620284571
612	3.0971924082888944
613	2.9545219702118075
614	2.816173667249971
615	2.6815294216721064
616	2.551119648252408
617	2.4255206261504267
618	2.3038406549331043
619	2.1866909248946556
620	2.074361068007495
621	1.9657137940343512
622	1.8611382003869434
623	1.760873596873958
624	1.6646178786479107
625	1.5721779166257523
626	1.484210241499756
627	1.4005260369536678
628	1.320496374259081
629	1.244732191415838
630	1.1722419788327967
631	1.1031126626608296
632	1.0376952724920736
633	0.9751232976436512
634	0.9161660653239038
635	0.860448030205746
636	0.8077848967249669
637	0.7579768256132147
638	0.7111202351532987
639	0.6668376197244804
640	0.6249920766037599
641	0.5854023089930812
642	0.547890158535681
643	0.5126187622823963
644	0.4792311661422081
645	0.4479415608797104
646	0.41855874261383685
647	0.3908962685037412
648	0.3647631656500277
649	0.3401657174923836
650	0.3170965221061626
651	0.295562551526098
652	0.2752832777265903
653	0.25627075244660896
654	0.23854631705942625
655	0.22208736724828917
656	0.20673670743758898
657	0.19251576906062928
658	0.17922396634953908
659	0.16686107931598437
660	0.15533845939863428
661	0.14463089788776384
662	0.13469187695766055
663	0.1254196192418149
664	0.11679297986281814
665	0.10879800337928579
666	0.10130286154322032
667	0.09434566195337885
668	0.08782480610281582
669	0.08174876236402734
670	0.07609546245456934
671	0.07081929800496739
672	0.06588716164600529
673	0.06128388074408107
