421	0.8708899494381536
422	0.9024410155274288
423	0.9361089687717645
424	0.970092829998133
425	1.0050967834802356
426	1.0414604633204725
427	1.079793384452091
428	1.1181964776828528
429	1.1549519044804983
430	1.1909457451232695
431	1.229159382403603
432	1.2690175209830983
433	1.3110046661901305
434	1.3538428929490454
435	1.4008538933669
436	1.4479844865679325
437	1.4964673698916784
438	1.5455685571654023
439	1.5950475832485558
440	1.6442214208685433
441	1.6970895368221466
442	1.7499336314850866
443	1.8108974482951448
444	1.8713422210595285
445	1.9319119457563751
446	1.994591160535196
447	2.0556572752300335
448	2.1161790674777965
449	2.179477624465785
450	2.2398017542204367
451	2.306916393249088
452	2.374157913189967
453	2.447220684778396
454	2.526336147694605
455	2.607335499288189
456	2.6895542927701737
457	2.7734633891893274
458	2.855575645457876
459	2.9354381713601287
460	3.018967766487114
461	3.1032620311915373
462	3.190410564732667
463	3.2802592715635455
464	3.3708186730935035
465	3.4669592631328263
466	3.5635559975956603
467	3.65899417588529
468	3.7516537768699947
469	3.8454965327411044
470	3.9387285658387174
471	4.037399787423989
472	4.144740735858256
473	4.260066876534195
474	4.378597171718878
475	4.503037846050505
476	4.62830923345331
477	4.754961045904111
478	4.878619340008013
479	4.998973250161661
480	5.113213848162947
481	5.229684775714018
482	5.344437995700172
483	5.460574610180396
484	5.581481393216384
485	5.70840829719932
486	5.834671142842948
487	5.965047035507016
488	6.097605498400801
489	6.232488044499351
490	6.364213135888814
491	6.499231877380555
492	6.632814309360838
493	6.772427985842274
494	6.912531357258851
495	7.04999614083508
496	7.1922911312527855
497	7.334798336619204
498	7.475164795469565
499	7.611088604769046
500	7.745309818558394
501	7.874695012760588
502	8.000347001554774
503	8.124650837259846
504	8.24436665717337
505	8.366452605871913
506	8.485754541383788
507	8.613277035375729
508	8.741588965809017
509	8.867615372166528
510	8.999538816104176
511	9.127870952740258
512	9.255846197295154
513	9.386397682166535
514	9.511437835971455
515	9.6339332064052
516	9.753514230807266
517	9.867840846957598
518	9.98778172303377
519	10.097859347676213
520	10.199771703709452
521	10.302866777622754
522	10.406573557198765
523	10.503938338598712
524	10.59769690179259
525	10.693544045824442
526	10.78741658742866
527	10.882240127764018
528	10.979935009816614
529	11.078935447388442
530	11.18106857096892
531	11.275281372349479
532	11.368569008527219
533	11.456841065040171
534	11.529357839913175
535	11.592362509824987
536	11.646696843887291
