421	1.0482550141805262
422	1.0763297303692523
423	1.1090245515028663
424	1.1413041739890766
425	1.1778813406309316
426	1.2150409674240839
427	1.2539442026694632
428	1.2928581110775397
429	1.3305457311385522
430	1.3677268779612728
431	1.4076938008391058
432	1.4517001920734858
433	1.4955269766209123
434	1.5417556489424338
435	1.593886364706889
436	1.6441782751518652
437	1.6983793985730562
438	1.750087865223091
439	1.803462876509188
440	1.858542808536454
441	1.9149734320811251
442	1.9732221013670843
443	2.037553437652208
444	2.1043725096114283
445	2.1684092216955335
446	2.234967366284777
447	2.302555859339235
448	2.3642811496006857
449	2.427829289812675
450	2.4952897468798034
451	2.5645375064847293
452	2.6356437562381014
453	2.712441398214361
454	2.796357603824274
455	2.883501476384201
456	2.971618792770486
457	3.056760788533502
458	3.1431597720038043
459	3.230392013477521
460	3.3171587825957762
461	3.4071826489916965
462	3.501080517001223
463	3.5919841403984725
464	3.6891349223689685
465	3.7898453214870247
466	3.8932048422335965
467	3.994915859094596
468	4.090757588636401
469	4.1891188092700045
470	4.292805752452319
471	4.395076090967204
472	4.50769035985959
473	4.623543957139047
474	4.747450230471006
475	4.88062990839913
476	5.013360520626606
477	5.145034966320335
478	5.275093137099553
479	5.395905090700411
480	5.515912458234145
481	5.638934089342393
482	5.759588447480493
483	5.878083931967492
484	6.004138590888455
485	6.134594774928427
486	6.26630732288905
487	6.403470119407496
488	6.541175689590798
489	6.678711143477404
490	6.819976951240157
491	6.965115008234919
492	7.106604537628016
493	7.252798122936292
494	7.39565017067663
495	7.545745397244193
496	7.694536192863872
497	7.847030928241162
498	7.998217882840741
499	8.145062405720457
500	8.282103670832518
501	8.417059544592185
502	8.553847143151444
503	8.68704195729465
504	8.816559402990382
505	8.954185040775645
506	9.086997327651005
507	9.229777195734579
508	9.367162345366356
509	9.502789922928669
510	9.642469699538804
511	9.786578094607545
512	9.924681612904559
513	10.070781271069801
514	10.212038563881087
515	10.348737538572164
516	10.478078240496291
517	10.605629057153624
518	10.731005442097105
519	10.85130728680182
520	10.969216348759044
521	11.077266749436431
522	11.189367571809253
523	11.30072647763307
524	11.411177503841541
525	11.524063030341464
526	11.63105231739531
527	11.741799609814388
528	11.852426887369049
529	11.956729588927328
530	12.068245176312235
531	12.172494501042724
532	12.270311092449651
533	12.362462182291983
534	12.44450417311147
535	12.519180246877609
536	12.580530755310845
537	12.626668864542541
538	12.664761181244955
539	12.691467587141466
540	12.71372583756938
541	12.723704343161565
542	12.735786164167074
543	12.73760626033163
544	12.737138030662589
545	12.73426018889531
546	12.734653263880553
547	12.732333369437361
548	12.730688943841248
549	12.719286022581404
550	12.706841842456223
551	12.689102705265434
552	12.658318340459891
553	12.621142600215943
554	12.577338099283581
555	12.519833929408918
556	12.451380587233755
557	12.375596383831752
558	12.296804955792293
559	12.195221772366173
560	12.087463563532296
561	11.969724235330716
562	11.845270768263061
563	11.717747348121563
564	11.575911041901806
565	11.432647239143131
566	11.284256154377552
567	11.126025482371551
568	10.964042993711603
569	10.797915059424128
570	10.626712050695573
571	10.451512997006043
572	10.275953865461828
573	10.098294141882905
574	9.921303660160055
575	9.74212125890776
576	9.560221873978763
577	9.378463403161488
578	9.193809389576641
579	9.010300720036161
580	8.819803915298694
581	8.62998356344874
582	8.43991825388007
583	8.245594385052833
584	8.04895467440294
585	7.847425616697659
586	7.6456929807884855
587	7.439216002009142
588	7.228300005649595
589	7.02017557831018
590	6.80927019323301
591	6.599808902971597
592	6.393981212829568
593	6.191705154858135
594	5.991825697979384
595	5.794334001242285
596	5.600712923696146
597	5.412948537338476
598	5.229185642574746
599	5.050307819124318
600	4.877067704703251
601	4.708295939344881
602	4.5431296474678655
603	4.383272751033311
604	4.226863769530237
605	4.072660683290204
606	3.922641038190176
607	3.775120385366976
608	3.6301127923609093
609	3.488955827356909
610	3.3494397224431998
611	3.21220974324574
612	3.077645773653772
613	2.946187372966544
614	2.8181076543479193
615	2.693250022942929
616	2.571273691949679
617	2.452712157674624
618	2.336825337875685
619	2.224138762828267
620	2.1155474026867083
621	2.0104158203094338
622	1.908199981470557
623	1.8103956180050684
624	1.7163295384619393
625	1.6252160204891448
626	1.5377703515630214
627	1.4537882383048215
628	1.373498479134785
